"GID","GeneticGroup","CBSDRS","DM","HI","logFYLD","logRTNO","logTOPYLD","MCBSDS","MCMDS"
"C2_GS_2018_6104","UgGSC2",-0.0621200286745552,0.250044516999686,-0.049387424023635,-0.0579905495492114,-0.0360656879295529,0.11488901612806,0.204574428962264,-0.0178535732070904
"C2_GS_2018_6109","UgGSC2",-0.136241558974131,0.0890503959364756,-0.0360596799500016,-0.0665082827260344,-0.037802459914067,0.106800380548884,0.160798953519639,-0.185256386277346
"C2_GS_2018_611","UgGSC2",-0.0241216532958043,-0.139449381307207,-0.0275351707602573,-0.107376215817258,-0.261087226870551,-0.0122546798513928,0.0340840856962912,0.21965502717777
"C2_GS_2018_6112","UgGSC2",-0.340135498261272,0.263730480810245,0.02620453593427,0.234871722094354,0.142003629128444,0.0822729805365112,0.285926492464448,-0.0541120528692284
"C2_GS_2018_6113","UgGSC2",-0.0872976979237809,-1.5911703392996,0.0170181501373286,0.243078905474679,0.0867594830279791,0.149989811231471,0.285029197358755,0.0580338517050384
"C2_GS_2018_6114","UgGSC2",0.0127298708136316,-0.357203565751038,-0.016568690917527,0.106078687842368,-0.049202500644596,0.074942750678979,0.163746319359532,0.086254526791787
"C2_GS_2018_6115","UgGSC2",-0.0429884645810341,-0.318407450628647,-0.0159139144836031,0.0968917900149479,0.0826268407782045,0.103149101160169,0.261344405447945,-0.20372660068063
"C2_GS_2018_6118","UgGSC2",0.310077899180885,-1.03577463689405,0.0311288401168624,0.000226484145397915,-0.167506623220156,-0.0225025544922973,0.238712039202129,0.0653773075905514
"C2_GS_2018_6119","UgGSC2",-0.129013460639492,-0.408258990255076,-0.00132580420923598,0.0498888291598553,-0.0320655798430578,0.0780341458830238,0.109090114845618,-0.13499730433337
"C2_GS_2018_6121","UgGSC2",-0.228010961344742,-0.895917789619682,0.021381906196654,0.301231384342809,0.0892193652374279,0.132299311659874,0.208383677059128,-0.132068808027165
"C2_GS_2018_6125","UgGSC2",-0.191597122134589,0.265248175744737,0.0150489171298127,0.164608897559103,0.0218791046882326,0.0615194435974423,0.313222733897177,-0.181933179899889
"C2_GS_2018_6126","UgGSC2",-0.2861738011155,0.0988176758247191,0.0463935802255497,0.189866567358345,0.00676453932121626,0.0203645065832888,0.288681911057578,-0.181809535764397
"C2_GS_2018_6130","UgGSC2",-0.205631162996886,0.541489759771786,-0.012709919780334,0.078378046244817,0.070469003532478,0.0865694417372941,0.154157744602162,-0.0257755881013969
"C2_GS_2018_6131","UgGSC2",0.0545770295944794,-0.740329941945696,-0.0389976112096678,-0.117455896162686,-0.0606395949191461,0.0969779757798384,0.188850915191939,-0.0589838286424596
"C2_GS_2018_6134","UgGSC2",-0.362984286807743,0.616753926982745,0.042581534769094,0.151363067535297,0.0510708625395331,0.00989362260104076,0.036826751009131,-0.199169783304602
"C2_GS_2018_615","UgGSC2",0.194172297341313,-1.01628443978527,-0.00503019703843673,0.0190924398632955,0.0957178697343731,-0.00951690723627992,-0.130155868954357,0.0248339630510493
"C2_GS_2018_6150","UgGSC2",-0.107869029223342,0.220324555168558,0.0217194154246394,0.170870797906984,0.0200021255178777,0.0075945524169761,-0.211827787867708,0.212729823590118
"C2_GS_2018_6153","UgGSC2",-0.138615070890801,-0.719171525114734,0.0445719320223434,0.229451777970642,-0.0511429180292115,0.0291713909513053,-0.0807704577347779,-0.0279135669634736
"C2_GS_2018_6154","UgGSC2",-0.194516525609898,-0.119844538938578,0.0409991671841592,0.0723817330044564,-0.121220259320294,-0.0796565625934879,-0.0823989273457975,4.16297070846006e-06
"C2_GS_2018_6157","UgGSC2",-0.139467776283904,0.130731795137537,0.0367392091897212,0.0751728133027358,-0.133972621473875,-0.106852306462472,-0.0339243277829879,-0.0107387568486442
"C2_GS_2018_616","UgGSC2",0.0867888107173649,-0.606449003288199,-0.000557291302225775,-0.0470372596982827,-0.200813716372995,-0.0980964907004993,-0.102858725098174,-0.0629083301649312
"C2_GS_2018_6162","UgGSC2",-0.150452090304706,-0.205574379590185,0.0381530820051633,0.157744356571262,-0.175969671249994,-0.0299169975302731,-0.0248897356498846,0.0649494746561314
"C2_GS_2018_6166","UgGSC2",0.673674342105196,-2.69968550176711,0.00769252577782486,-0.196457372648353,-0.352427810775046,-0.125676118140176,0.191779357681534,0.0845826378596636
"C2_GS_2018_617","UgGSC2",-0.0777341228983195,0.0388793130893025,-0.0375197290176754,-0.101372048161024,-0.0928729880943616,-0.0466812259798988,-0.272698715241193,-0.0909628466353907
"C2_GS_2018_6171","UgGSC2",-0.28983480136068,0.0806696217837218,0.054663941635667,0.159302747370281,-0.15936511630994,-0.0890670122904608,-0.0633715511433749,0.190462565436188
"C2_GS_2018_6172","UgGSC2",-0.182312699927694,-0.371380475661027,0.0393031464068226,0.092771338207263,-0.194576422788718,-0.117450910664547,-0.0372276191834743,0.199534141070492
"C2_GS_2018_6176","UgGSC2",0.29658241307481,-0.930391699405352,0.0495794613011206,-0.0749135950198789,-0.177475937207785,-0.135581527878592,0.230850540097516,0.16214166185712
"C2_GS_2018_618","UgGSC2",0.0704940206126575,-1.04885538155161,-0.0228257089549141,-0.00620394447095319,-0.13351962189499,-0.0142915342253446,-0.0898363266445128,0.0765925948743441
"C2_GS_2018_6182","UgGSC2",0.585334090322582,-1.1245936133833,0.0269489377905783,-0.137800433697306,-0.243146489693733,-0.106531022541713,0.201396411070339,-0.171859930141818
"C2_GS_2018_6183","UgGSC2",0.0478504133845102,-0.754678038999575,0.00317858587961025,-0.180140854934624,-0.22385333524738,-0.0431431654748258,0.00587985491033166,-0.0579364825963693
"C2_GS_2018_6184","UgGSC2",-0.00757326758407564,-0.427007240220454,0.0125176538060281,-0.0283593360261937,-0.0660623881725302,-0.0118685581980554,-0.0812723698258199,-0.146179930268243
"C2_GS_2018_6186","UgGSC2",0.449488648392685,-0.57725005764935,-0.00478739421266935,0.0745544719192302,-0.0320055085299517,-0.000437646195350141,0.218528479633013,0.133432676518485
"C2_GS_2018_6190","UgGSC2",0.374677427399468,-0.515010361926746,-0.0593383933399069,-0.229746923944017,-0.138087629237818,-0.0401671057000585,-0.157087920831076,-0.00625827450380901
"C2_GS_2018_6191","UgGSC2",-0.0276352216362028,0.149447474312989,0.00285425042478772,-0.0857271196462369,-0.152403379952437,-0.0291070504548679,0.160698704846977,-0.174709315739197
"C2_GS_2018_6192","UgGSC2",0.212020819542067,0.165978094245802,0.0562851805491175,-0.0129896146822162,-0.187866724437314,-0.107324457520022,-0.113407927644698,-0.000899763029926831
"C2_GS_2018_6196","UgGSC2",-0.00722087191126444,0.064133187843576,-0.0186942201411453,-0.0726622032054425,-0.134490640230185,0.0167552300386705,0.0181465732236077,0.13269987527671
"C2_GS_2018_6199","UgGSC2",-0.0139346652045419,0.165357578610934,0.0493379608942449,0.169686226670331,-0.153589706787622,0.0285851280422636,0.139190959608331,0.0222009819295161
"C2_GS_2018_62","UgGSC2",-0.153158231466515,-0.0154673434338708,0.0412586194407956,0.00753973622345169,0.0244983817377439,-0.100672890814712,-0.130257817969651,0.00379089068973497
"C2_GS_2018_6202","UgGSC2",0.782228202619126,-1.49829457511718,-0.0150679902054593,-0.165974976127036,-0.327650737044942,-0.0509231016928124,0.0762310470736991,0.149572838980412
"C2_GS_2018_6204","UgGSC2",0.238910446168237,-0.51428485738769,-0.0129906201038838,-0.100395585867035,-0.196081164314973,-0.0117434430953056,0.0939649025679244,0.0313249293887875
"C2_GS_2018_6206","UgGSC2",0.458081025602514,-0.589968493693603,0.0278655999206569,-0.164927994616736,-0.272109712155131,-0.15171202612681,0.287127551697277,-0.00845583220054976
"C2_GS_2018_6207","UgGSC2",0.160143995050022,-0.651341888583252,-0.0066659886835332,-0.19822293466857,-0.227548891101063,-0.0848893383051445,0.133519741266519,-0.0288276587378453
"C2_GS_2018_622","UgGSC2",0.0316653791959013,-0.474481933696078,0.00331754021329245,0.0492207371381083,-0.167683687367439,0.0036243445787575,0.215046394753547,0.182763477094724
"C2_GS_2018_6220","UgGSC2",-0.0102835916833578,-0.198676007868616,0.0476196736197151,0.125109425627924,0.00608955060485135,-0.00652058942477422,0.0169898629144046,-0.122457913761595
"C2_GS_2018_6224","UgGSC2",0.0256389225311203,-0.388131875747851,0.0160075772895484,-0.0386378958899998,-0.201335312190198,-0.0724553787790759,-0.115768237069233,0.0407700575893533
"C2_GS_2018_6227","UgGSC2",0.24224432032359,-0.122362654913137,0.0200355657359896,0.0958143980102744,0.0225322581543045,0.0409890234695008,0.0684791699413238,-0.13834560813007
"C2_GS_2018_6229","UgGSC2",0.226553085827371,-1.17770209271755,-0.0046080305319211,-0.205132844376534,-0.162801837328397,-0.0814368247433335,0.0272280578434238,-0.0547101968603103
"C2_GS_2018_6230","UgGSC2",0.205596794548968,0.097669004865151,-0.0852648507119654,-0.330459338713068,-0.250182488431568,-0.00833191767072457,-0.117989831964839,0.0397903137232668
"C2_GS_2018_6234","UgGSC2",0.143789635709027,0.0917099298120974,0.0327167052557221,-0.0561398654837654,-0.173273225683624,-0.0646850356670718,-0.170568120863672,-0.0508672213170929
"C2_GS_2018_6238","UgGSC2",0.154112463338427,-0.240465407858291,-0.00234312310796801,-0.126351160076297,-0.164052138301817,-0.0500607425820709,0.164188759429809,-0.184439924185233
"C2_GS_2018_6239","UgGSC2",-0.237877827600168,0.517151586874902,0.00169508195709839,-0.0122325320634117,-0.00779280490808151,0.0400440809307291,0.0978919586773079,0.00755156052031336
"C2_GS_2018_6240","UgGSC2",0.132902866149174,-0.239737886765275,0.00287695256886925,-0.102943133081936,-0.189382946514757,-0.042862810591478,0.112385600771462,-0.125651718994757
"C2_GS_2018_6247","UgGSC2",0.311114060810422,-1.60221276343847,0.0131169114126568,0.100271859605618,0.0671364469280664,0.060169346096109,0.186904025989336,-0.113410853939816
"C2_GS_2018_6248","UgGSC2",0.0870147390484314,-0.48007168557066,0.015545147195527,-0.0877243843032562,-0.131506671080708,-0.058616275847299,0.0443658882729452,-0.105205297597168
"C2_GS_2018_6249","UgGSC2",0.0959121754249185,-0.282297688706014,0.0127570381686409,0.0301753034582845,0.0167904394915865,-0.0131458616964159,-0.0336579720534898,-0.137780719426109
"C2_GS_2018_6251","UgGSC2",0.376610235310258,-0.432575846476392,0.0123307600353968,-0.0553507361029498,-0.18260823971438,-0.0797533708851977,0.4980926048437,0.306914161204172
"C2_GS_2018_6257","UgGSC2",-0.102672198803412,-0.0571961063703663,0.0166102432926034,0.0914591482419622,0.0963626352135804,0.0338230553697017,-0.101233573011039,-0.0162803104322286
"C2_GS_2018_628","UgGSC2",0.101998350556665,0.0306523479230195,0.0110809916069542,0.0492001767142342,-0.111402916187039,-0.0570643277598572,-0.209162528633572,-0.0419858865376282
"C2_GS_2018_630","UgGSC2",0.0230146429964538,-0.0400873877347677,-0.0752816843066141,-0.238629779526164,-0.131342183338448,-0.00158621264414262,0.156337241798706,0.011506280886026
"C2_GS_2018_631","UgGSC2",-0.210812736682724,1.8782443621621,-0.0182295614613621,0.131632736644504,0.303806473340322,0.0969453835748199,0.0217620392470539,0.20474355991661
"C2_GS_2018_632","UgGSC2",-0.0674110628154149,1.64644889171605,-0.0236464121801609,0.224909175026048,0.0976215116209085,0.15816776966006,-0.143184861712632,0.0358191998117663
"C2_GS_2018_633","UgGSC2",-0.0417749348210443,1.25028265770531,0.0527738362797934,0.342638994762649,0.214499662171164,0.0720286030604171,0.234117025396659,-0.075250366005928
"C2_GS_2018_634","UgGSC2",0.124427818934355,1.05170691671825,-0.0766960234563685,-0.0403637575277982,-0.00482763816172151,0.145803763562229,0.0983665558340476,-0.137927688277116
"C2_GS_2018_635","UgGSC2",0.0838938856357724,1.88248024485465,-0.0563418420460534,-0.00836639796161106,0.176225153977776,0.035733488331654,0.0168854456088869,0.199335805649458
"C2_GS_2018_636","UgGSC2",-0.32746657294082,2.04866419551503,-0.0196601725919862,0.144168940767501,0.228641457191467,0.149938362484406,0.117324855811173,0.0778409627412148
"C2_GS_2018_64","UgGSC2",-0.137191890295552,-0.239042181849055,0.00596400481915386,0.0683692522667371,0.00519233194734459,0.0468047494908791,-0.056642629138981,-0.175067355723023
"C2_GS_2018_641","UgGSC2",-0.547262822837406,0.932305174162599,0.037425934772129,0.259790420972946,0.227194335373782,0.0561094800052436,0.13874979269934,0.190257625499192
"C2_GS_2018_6414","UgGSC2",-0.665594861243406,0.558782155574892,0.0512803232063232,0.18341223726795,0.0145076221308946,-0.0520863041994578,-0.222961159485984,-0.13644350051951
"C2_GS_2018_643","UgGSC2",-0.171370331765925,1.20120943872029,-0.026307706179893,0.0481726580037211,-0.0205010710799169,0.0258590456163121,-0.0592718146368546,-0.063874953807626
"C2_GS_2018_6445","UgGSC2",-0.161078077302483,-0.325218398139815,0.026697803016746,0.201886030346111,0.0799683232354141,0.0792829183818005,-0.000156852929668855,-0.0631091030106584
"C2_GS_2018_645","UgGSC2",-0.585465709282876,0.988878652786806,0.0645137420526455,0.365530005433322,0.334250574428857,0.0772506238810744,-0.0522923372212744,0.0688369855510698
"C2_GS_2018_647","UgGSC2",-0.218881370611215,1.3760060807239,-0.000403123503527708,0.0821729987186541,0.0773380192163119,0.0271140615796449,-0.268056715017506,0.25315105580469
"C2_GS_2018_6472","UgGSC2",0.43243577388812,-1.43382264742002,-0.00844297907962837,-0.397635890112015,-0.38640703397328,-0.177055303894322,0.125696821923854,0.222694163105938
"C2_GS_2018_6475","UgGSC2",-0.195592202564992,-0.831204824286564,-0.0300883627481525,-0.00813336135387032,-0.0629059723928507,0.0711232904944996,0.190097380475575,0.183817007899527
"C2_GS_2018_648","UgGSC2",-0.30456064919231,1.60781034044424,-0.00182353620698729,0.179313313942528,0.159982221656573,0.100511218508257,-0.00905861052953444,0.0173473149438188
"C2_GS_2018_649","UgGSC2",-0.118747438421849,1.23930255236703,-0.0254807167306441,0.18184081822707,0.255591323417861,0.164658876732106,0.0811265976838233,-0.00693788444370987
"C2_GS_2018_651","UgGSC2",-0.00546337194139287,0.638060590792964,-0.0182085348053091,-0.061295151728757,-0.0420516964312196,0.00219793630886391,0.0247611672159887,0.0575618827403206
"C2_GS_2018_6524","UgGSC2",0.279492477467878,0.0480589700317111,-0.030401166626042,-0.225303212195356,-0.290994977736906,-0.0821725117283358,0.11211762822302,-0.0225843757603907
"C2_GS_2018_6525","UgGSC2",0.203761542144478,-0.231920900533508,-0.0161734307147965,-0.0290769804106697,-0.192920748158626,-0.0296677954317848,0.273105838053891,0.0872963859976904
"C2_GS_2018_6534","UgGSC2",-0.0975518646594771,-0.407010592332199,-0.00807809265403944,0.0485833214713366,0.00690945872425905,0.0439603153179461,0.320025578561872,-0.221096615125748
"C2_GS_2018_654","UgGSC2",0.0421690241262083,1.08718839832086,-0.0376960323775578,0.0137342882104725,0.0914387527954487,0.0959783434263319,0.190024499758495,0.110877793049965
"C2_GS_2018_6541","UgGSC2",-0.169804471840741,-0.658297529659701,0.0149969146323173,0.238173999609777,0.201273367557902,0.132425660787464,0.135558782071121,-0.0971572837437332
"C2_GS_2018_6542","UgGSC2",-0.0875789738760773,0.658263455805194,0.0147906797052368,0.259500425238225,0.151961299896697,0.129225775927755,-0.231475588005935,0.222175425665365
"C2_GS_2018_6543","UgGSC2",-0.0856002533901373,-0.389188976584525,0.0097958604885453,0.121599224751801,0.0805459596938041,0.0727335163117048,-0.202199196940029,0.103253014481598
"C2_GS_2018_6553","UgGSC2",-0.134775543951067,-0.655252545869388,0.0480906700077005,0.147680446714974,0.265862672624931,0.0164804693578485,-0.0749442267375621,-0.254359178274643
"C2_GS_2018_6554","UgGSC2",0.356389062726902,-1.05668077802954,-0.0227353720345463,-0.0699944408846099,0.0813104151873654,0.0337945235070837,0.0318625539889356,0.0827344911856356
"C2_GS_2018_6564","UgGSC2",-0.0822152175782943,-0.217850580317921,0.0117106871275314,0.179900204356257,0.227111275800538,0.0882028217266037,-0.0991422736097439,-0.0437561404787644
"C2_GS_2018_658","UgGSC2",-0.455527483899118,1.32507778205133,-0.0116560089938615,-0.135527575174971,0.136263194185003,-0.0500899265624555,-0.234932445110468,0.072091025337942
"C2_GS_2018_663","UgGSC2",-0.379959734690605,1.38763035637645,-0.00722437020025426,-0.114071946792538,0.0860762265129942,-0.0546118961006232,-0.00016104114766596,0.0265952988631082
"C2_GS_2018_664","UgGSC2",0.167081019165298,-0.225447938108844,0.000941205426581255,0.0776397472265429,-0.0521339380187636,-0.00473633210073943,0.0666642104141733,0.02357325485309
"C2_GS_2018_674","UgGSC2",-0.0458900530862592,1.13808319519913,-0.00376512273493085,-0.13051428067829,0.0258702087217896,-0.0695918970358481,0.182804895972739,-0.0135483230836388
"C2_GS_2018_676","UgGSC2",-0.176457396505377,0.784849795526274,-0.00497593712787636,0.085871798404876,0.190653833693334,0.0657599337930427,0.0914649362508203,-0.0629485383377464
"C2_GS_2018_677","UgGSC2",-0.275119702322668,2.29112469151158,-0.0174463331701899,0.123667064968691,0.0508529165592506,0.104825495739835,-0.111806741586537,0.047959466236323
"C2_GS_2018_678","UgGSC2",-0.264117886373585,1.33958943178981,-0.00628405780125844,0.170148283243862,0.11027081348166,0.0335217593856982,-0.0156887594628337,0.24310327758409
"C2_GS_2018_679","UgGSC2",-0.393554914123014,1.86486571700502,0.0319649145571194,0.226919531846891,0.455925145961829,0.0371684413829741,0.0883777116110049,-0.017075194777335
"C2_GS_2018_68","UgGSC2",-0.150204306226813,-0.320532912481859,0.0338940759981396,-0.023072602765034,-0.293641189426848,-0.159353085823545,-0.0131038926180152,0.181449333557103
"C2_GS_2018_681","UgGSC2",0.167854250242806,0.616674192711273,-0.0701275462647214,-0.24184369658208,-0.0819736328569631,0.0258451211635103,0.0994534681714465,0.228206380616722
"C2_GS_2018_686","UgGSC2",-0.516345594493114,1.61473921811398,0.000846396467690404,0.189428652015579,0.0501171979956997,0.133315482564709,-0.0491995989856027,-0.135944846524462
"C2_GS_2018_687","UgGSC2",-0.0978886185460825,0.967310861089206,-0.0111431056181461,-0.0320817060342053,-0.14535691633099,-0.0224776674176054,0.0247457807121043,0.178702897805256
"C2_GS_2018_688","UgGSC2",-0.386305753143546,0.849394014655983,-0.0142141635755933,-0.093458516257418,-0.0960569533682376,-0.0820688750705783,-0.00827662678908692,0.155781026072677
"C2_GS_2018_690","UgGSC2",-0.307069500676504,0.890628643582795,0.0092021838131551,-0.0240002790744659,-0.0328295015420598,-0.0283878561550527,0.0931297069065403,-0.0860978044293119
